simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
4541	3.9309169	-0.0057738577	2.1056095	6448.6675	37.761487	36.247617	0.15615952	0.011495279
4542	6.2605667	-0.42724306	2.9414219	4455.0692	32.968016	22.947432	0.30389082	0.041221917
4543	4.2297966	-1.3410261	0.1581093	3660.9252	60.947471	39.437873	-0.14132301	0.13541378
4544	3.5955631	0.45531287	0.46611846	444.01799	9.8645942	1.4094798	0.0051992879	0.089440173
4545	0.57460561	0.50729848	1.4194101	1088.1696	10.923778	9.8264641	0.087256948	0.1048091
4546	1.0172725	-0.39646966	0.61337553	8010.0262	79.925941	75.935833	0.092143477	-0.044347315
4547	1.8694095	0.63666734	0.14064128	4782.605	54.702177	51.745387	0.065488997	0.00069223246
4548	2.0953833	-0.36568793	1.050746	4610.8683	70.063127	61.807439	0.23124583	0.0037633832
4549	0.96643213	0.23937576	0.92221037	3022.6921	41.930163	33.927247	0.20358803	-0.060368728
4550	0.21975963	-0.22927974	0.52908701	2110.3757	46.16942	13.450027	0.0076273187	-0.1331303
4551	5.1958048	-0.053720104	2.8801065	1108.4525	9.5759827	2.323785	0.03453474	0.0011663242
4552	5.7585445	0.79170108	0.63617457	2119.1156	14.257107	11.464513	0.0049815546	0.19333312
4553	0.6703811	-0.080828364	2.3073072	1094.3902	24.394469	17.041252	-0.003822866	0.05483315
4554	0.30765559	-0.95288738	3.0394108	415.97072	5.4501731	1.4277765	0.036144201	0.068475271
4555	3.2173694	-0.62421023	2.6814566	804.70713	7.7183192	2.7558649	0.074972139	-0.149141
4556	2.6252275	-0.54713003	0.45311622	3174.3767	14.160021	12.482568	-0.16312288	0.36240911
4557	3.3307695	0.80091219	0.37429467	6184.0409	43.853434	33.583168	0.073947208	-0.01504415
4558	3.9037336	0.38525324	3.0536346	928.76926	4.7738051	1.7993591	-0.21425496	0.0095369694
4559	5.6452031	0.36558262	1.1519804	774.7314	10.703045	9.895561	0.180087	-0.024789128
4560	6.0321803	-1.4827247	1.0154829	1222.3712	14.998895	10.771576	0.076769292	0.011785181
4561	5.4317089	0.21462026	2.3062522	2484.9332	51.703514	44.595939	0.047640185	0.026977912
4562	4.0302168	-0.96799631	1.8455063	573.01805	9.2453279	4.258529	-0.60358095	0.010198121
4563	4.2505448	-0.70643603	0.58039651	980.64615	2.6558977	2.0371469	0.082959391	0.101444
4564	1.9179347	-0.048000045	0.90367021	297.649	2.2665326	1.9758682	0.15460779	0.0052502354
4565	4.1078131	1.2238319	0.26773156	11353.128	114.3746	92.138073	-0.016526715	0.01190384
4566	2.2832044	0.82883826	1.1898674	3981.0194	89.627992	45.46309	0.049159414	0.24260716
4567	1.1839292	-0.38583684	0.84997601	1935.866	41.976182	12.431104	0.036887387	0.029791275
4568	2.7872076	-0.38896751	0.59727824	2588.0856	47.164732	41.729669	0.039752229	-0.058465521
4569	5.3347742	-0.78207926	2.3068667	1308.6298	11.963619	9.3216136	0.04287333	0.12256039
4570	4.9896244	0.21900468	2.5596473	10856.4	81.673123	79.28148	0.032437968	0.11443851
4571	4.5038039	-0.96990351	1.0227593	942.88258	30.575173	22.914837	-0.077611933	-0.14568589
4572	2.4012145	-0.10223357	2.2892025	525.147	8.8863277	1.37782	0.015285677	0.081397728
4573	5.2441658	-0.39910025	0.58741787	193.19803	1.8302513	1.5036957	0.0059360218	0.020353549
4574	3.3324811	0.91132357	0.42775817	2089.2038	12.540595	11.683058	0.15351961	0.2614111
4575	4.6454884	0.7962395	2.2906565	752.96986	10.947865	2.0405104	-0.10719871	-0.18124169
4576	3.550317	0.5868723	2.3520827	6312.1651	73.472946	54.652992	-0.054193068	-0.38907779
4577	3.1886456	-0.29071333	1.4754464	947.54404	17.931147	8.8097869	0.24359436	0.4136315
4578	3.2210768	0.82142647	2.4497853	3389.4074	49.369909	49.310079	-0.0024414337	0.10926061
4579	1.7971861	-0.44943395	2.2455882	2567.1666	20.930941	16.323193	0.086992738	0.018196123
4580	2.9293587	0.10210594	2.2578133	563.00674	10.334624	9.538094	-0.019643423	0.1079644
4581	0.20283999	0.068207548	2.0397958	953.37851	56.980838	40.591573	-0.33443984	0.047669486
4582	2.131094	0.38163012	0.24707967	867.2536	9.7578357	1.5517013	0.091003031	0.02418519
4583	2.2425456	0.63522086	0.28907133	606.87885	1.9321446	1.6978132	-0.021625929	0.025265682
4584	5.8634981	-0.67788169	2.6976074	683.24093	1.9053166	1.4162303	-0.20955866	-0.010079116
4585	5.7543141	0.35349328	0.49865321	6476.2435	36.609396	32.092049	-0.13763123	0.080234615
4586	1.2526459	1.0878832	0.48132542	3239.3542	39.185399	15.188165	-0.047312338	-0.0032422079
4587	3.9951208	0.85718117	2.1536845	661.11403	7.8743783	4.1720765	0.23843413	-0.053073809
4588	2.6388846	1.0153002	2.6540838	2529.2776	25.399295	25.140869	0.0054325673	0.11408505
4589	4.3287886	-0.02809344	2.9518215	8351.2255	136.59326	57.563586	0.038274766	0.064255161
4590	3.8875556	-0.45923124	2.3030158	1500.5171	10.496409	9.0157133	-0.1566165	-0.059800902
4591	2.3894245	1.2405866	1.3605719	2176.8547	37.395717	35.801051	0.00020925392	0.033390726
4592	0.75713051	-0.74092713	0.40267921	1135.2441	11.34217	10.579767	0.0012365354	0.030702947
4593	5.7135385	-1.4863903	2.6281026	2868.1933	65.081165	52.875221	0.046359576	-0.0062041892
4594	4.2744349	-0.34333799	2.7282997	1419.1997	11.277378	1.7679912	0.093056511	0.1190862
4595	4.7839181	-0.58366709	0.38737649	4272.319	47.158552	44.564746	0.055059337	-0.32937163
4596	1.7319119	0.56399737	0.65060144	582.92224	10.322948	9.5643091	-0.0070395398	-0.19379897
4597	1.9551653	0.68990724	1.2032566	8675.6062	155.7486	82.065825	-0.08815801	0.01577095
4598	6.1474315	-0.47239926	0.82115492	322.99203	10.036258	1.8917822	-0.11998433	0.0463637
4599	4.2523226	0.24471685	2.917352	1673.0585	22.085405	11.119848	0.31569074	-0.10131715
4600	4.8862634	0.37278662	0.33124493	3401.5698	15.077367	14.239175	0.021907013	0.39900283
4601	0.60713186	1.2197916	0.23894885	1849.8014	23.265871	10.45796	-0.34448307	0.027756052
4602	5.7599749	1.2095803	0.96606651	456.06402	10.653364	1.4988442	0.063451844	0.17744811
4603	2.9869745	-1.1186633	0.30868356	3531.5533	48.862602	38.858203	0.41993995	0.014473357
4604	5.3428856	-1.2256578	2.9155075	3587.7989	39.173935	15.258173	-0.12891795	-0.0015345238
4605	4.9901517	0.75725388	1.3557751	2142.2185	62.246467	48.997078	-0.022317993	-0.0071933873
4606	3.9370017	0.24804897	0.6581587	2969.0158	42.673055	42.51265	0.089651308	0.013635137
4607	2.3413491	0.58217914	1.1476745	3062.1904	71.247441	49.025835	-0.16283969	-0.02186026
4608	1.1986391	0.35148759	2.8395593	678.05188	11.957396	11.736184	0.16768541	-0.074110899
4609	0.94670188	-0.20725887	3.0327812	1087.8655	7.3965793	1.7386335	0.02674611	0.024913234
4610	5.8439771	1.3925877	1.371188	2695.7798	58.711651	53.885114	0.21929122	0.30631895
4611	5.8527596	0.96007978	2.3922858	2334.2371	25.329165	25.26672	0.033637254	-0.013447859
4612	3.5359973	-0.63842373	2.6292499	969.71292	10.861654	3.0151358	0.12184976	0.004049885
4613	5.6832907	0.47745076	2.4556187	1193.3689	10.247717	1.8667799	0.11679507	-0.0023283038
4614	4.8602511	0.07147093	2.4387675	2137.4835	12.741711	12.515489	0.71972374	0.32838951
4615	4.6968488	0.90350152	1.478121	3658.1389	124.75167	107.04961	0.24330638	0.12707073
4616	1.3342971	0.46135958	2.5688534	1009.3145	3.218546	3.0488534	0.17177458	0.045646862
4617	5.0187208	-0.7928131	2.8969253	6019.7772	22.19317	18.525295	0.11418608	0.15899496
4618	3.9538	0.2859456	2.2931146	859.21413	30.037375	27.79285	0.57608844	0.30840976
4619	2.1673856	0.39770524	1.4179167	3329.2997	53.335684	52.194836	0.22676607	0.027528839
4620	6.2632404	0.87825546	0.5182888	303.01026	1.3892294	1.3713025	0.15574441	-0.017545997
4621	0.0089220066	-0.40476499	0.34191077	925.55903	10.270928	8.5004109	0.01842484	0.029889454
4622	1.0653599	1.3089932	2.4740396	537.47014	3.163366	2.2256387	-0.0023676166	0.15647375
4623	5.940742	0.19918741	0.20388269	1231.8432	43.851984	40.366018	-0.30714287	0.072739342
4624	5.6115999	-0.28033411	0.24933704	8351.1039	82.271684	67.623118	0.048718278	0.093663472
4625	1.6132217	-0.7014267	1.9975192	4141.5622	23.684952	22.727278	0.20350904	-0.02586764
4626	1.238834	-0.72905599	1.9968888	1282.2376	11.453895	10.484166	0.34586676	-0.041062082
4627	6.2745444	0.28464558	2.7381946	4444.6401	66.102649	63.81525	0.063804011	-0.041235348
4628	1.6717617	0.53894568	2.1156566	349.50599	1.5888281	1.338142	0.033972191	0.12490791
4629	3.8767135	0.37060139	0.29192304	5412.0313	60.190105	57.953662	0.0013988514	0.18341635
4630	1.2292494	0.89502827	2.6683645	1113.55	24.795798	2.0811528	0.0064544387	0.017651363
4631	1.6681813	-0.75346434	2.7658981	3425.333	67.136639	65.262059	0.022020115	0.058942309
4632	3.3375928	0.46530173	2.5504948	1252.8123	48.960126	35.043784	0.093345288	0.031164225
4633	1.009297	-1.0375735	0.8697986	2412.3661	55.696806	46.427059	0.15077109	-0.00052577549
4634	3.7290129	0.26632415	0.1806543	817.65852	16.833489	11.328439	-0.22005322	-0.19870044
