simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
2184	1.350073	0.33184431	0.43527702	6939.7544	38.107751	32.616664	-0.044611331	-0.010301378
2185	4.7303411	1.0925135	1.9430172	1934.8045	26.639412	13.405707	0.53859624	0.12379806
2186	3.4604577	0.73168799	1.0161052	3009.2007	23.610107	22.782849	-0.019858088	0.047174699
2187	5.4097452	-0.6336695	0.81786959	677.66368	1.6135442	1.5066026	0.20941736	0.035587719
2188	5.7268043	-0.54296914	1.1237255	7824.5637	67.893264	43.303696	-0.17107576	0.037208338
2189	0.91575104	-0.78709387	2.764047	4710.0171	49.467731	38.242306	0.014413482	0.36624465
2190	0.82506628	-1.3219118	1.4291853	5094.473	61.254245	46.043241	0.17152254	-0.040798992
2191	4.7303677	-0.89853223	2.1403706	6822.4683	45.947772	35.914751	0.31305856	0.13240978
2192	3.1992418	-0.64872317	0.46205076	8613.8605	67.152276	55.49513	0.068413792	0.14018217
2193	0.39225174	0.24640448	2.3011528	3918.837	22.343085	19.73418	0.15901336	0.32330002
2194	5.4658373	-0.4193895	2.6506929	5515.9015	56.959272	52.096473	0.17543251	-0.014086669
2195	1.7042475	0.43219619	1.0278989	1455.2683	32.645582	9.752362	0.044173968	-0.12571683
2196	1.6900358	-0.55741663	2.0726771	3534.5081	44.245148	22.883736	0.15179321	0.4606707
2197	1.1611656	-1.0445231	0.90215882	305.51805	8.6605528	4.6007171	0.21724577	-0.083103034
2198	4.3843457	-0.43443976	0.28289689	2440.7921	40.450069	36.165956	-0.11971578	-0.76593728
2199	1.2669314	-0.2951084	1.8645825	4290.845	54.531937	48.433001	0.081064432	0.19333119
2200	4.6667119	-0.75842996	2.9596073	2518.8169	8.3299579	6.2616347	0.026968345	0.065768337
2201	3.9586446	0.88185069	1.8393926	2325.5375	22.870379	19.950575	0.062503949	-0.015894163
2202	1.2114305	-0.6324195	2.4411443	183.76936	1.3134084	1.2927615	-0.056039023	-0.059703085
2203	5.2861879	0.6880659	2.3658789	2504.3966	19.935261	13.146167	-0.067750591	0.0014734079
2204	2.7359246	-0.3761973	2.1242496	4271.5195	65.637447	62.813764	0.013891678	-0.071983506
2205	3.4539027	-0.68864628	0.19108912	9535.9659	77.720449	77.499464	0.16240933	-0.010880822
2206	2.0523644	0.38120439	0.43539999	2743.2594	41.778341	27.432467	0.27751684	0.23095149
2207	1.0916832	-1.4605199	1.3781399	1751.8958	13.476088	10.814075	0.14328034	0.11015432
2208	3.222478	-0.43012507	0.58361148	576.82532	1.6406756	1.4027025	-0.03041584	0.032113374
2209	1.3674682	-0.26250672	2.4183089	1126.1374	11.723621	10.740309	0.013208398	0.042074989
2210	1.3761451	0.85463459	0.53580575	311.06352	1.3245908	1.2086687	-0.078109467	0.12653002
2211	1.4743777	-0.29370139	1.0077924	293.8228	2.4189983	1.719062	-0.30848342	-0.048085297
2212	2.4094487	1.1408207	1.6364421	3202.0491	54.819043	45.457763	0.091362376	0.70662408
2213	5.9212935	1.0561752	0.27483812	712.00436	1.9240873	1.3154302	-0.018205723	0.11741438
2214	4.7987268	0.84911102	0.28611911	9434.8985	74.619164	72.852367	0.17993916	0.020349938
2215	3.5410837	0.16224379	0.80046265	3088.3598	22.551043	16.055817	0.39901862	0.45519928
2216	5.799064	-1.1390495	0.72612575	2834.5976	14.136409	13.002724	0.07555364	-0.013833136
2217	3.7332927	-0.67291371	2.1011636	731.7425	28.31089	18.713901	-0.092106149	0.20353662
2218	6.0005411	-0.93171201	0.60573855	8617.6723	72.644674	58.001407	0.0080881824	0.062951262
2219	5.2586311	0.33955527	1.4063794	114.11893	7.9476249	5.5240888	-0.070109686	-0.029935839
2220	1.9839225	-0.29534019	2.1747057	999.48787	25.552183	11.026245	0.11382852	-0.16886873
2221	5.0818994	0.63345718	2.4231166	3109.5381	15.922755	14.420887	0.14167485	0.38588232
2222	5.1229311	0.88310109	0.92504627	5515.4853	69.691124	67.327229	0.038424038	-0.25871644
2223	0.31973442	-0.3337483	0.31928525	18828.6	227.57393	203.26593	0.0038139162	0.18699308
2224	4.6643226	0.13888506	2.07181	987.70919	9.7076037	9.064461	0.0042360261	0.063551493
2225	3.8086038	-0.30658133	0.60487674	4407.1417	62.990425	52.223873	0.03301414	0.46006733
2226	3.7790512	0.19458882	1.2134034	2230.1786	15.066625	14.888295	0.020567255	-0.26069373
