simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
1711	0.07805001	-0.85725016	1.856689	1289.6129	85.219222	43.965117	0.013349959	-0.18485854
1712	3.4853991	-0.68051277	0.71955793	1597.5915	39.860968	10.973643	0.071659841	-9.7793371e-05
1713	5.0676712	-0.45173932	2.5830044	2621.3908	57.897385	55.404425	0.019278482	0.082793626
1714	0.12277808	1.1522171	2.2824307	327.79004	2.3585891	1.5740965	0.11743804	0.19361808
1715	3.8095691	-0.28367252	0.52304735	4529.4721	132.41753	119.08646	0.26165145	0.093273648
1716	3.4217721	-0.29269439	0.790267	3453.0564	45.468639	34.98419	0.071625086	0.056079216
1717	3.7841371	-0.64644382	2.4788748	1732.768	12.382662	11.771467	0.18713784	0.18110628
1718	5.8508216	-0.57557919	1.0016461	1390.4523	43.236449	40.507116	0.090771629	0.178986
1719	0.16403785	-0.25889117	0.61223917	729.50341	11.943794	10.242399	-0.12169219	-0.0021999071
1720	2.7523293	-0.17287429	1.4139242	600.44046	12.077997	9.8281588	0.20964275	0.073142291
1721	4.6727848	0.60138132	0.7473627	4759.8827	95.274419	45.970437	0.062115602	-0.0061957115
1722	3.6720733	-0.32431903	2.7361201	6484.0557	71.759741	70.557837	0.40193652	-0.043550713
1723	3.8066317	-0.76212337	0.90304152	1303.904	20.046363	10.606098	0.047409482	0.13495485
1724	4.86042	-0.25075526	2.106067	1178.1957	30.817307	29.101768	0.12389723	0.23904318
1725	2.3600956	-0.10212196	2.3242887	258.25922	2.2539857	1.3122348	-0.0055064994	0.097414772
1726	1.4147022	-1.4820238	0.73040291	3363.1612	64.56446	58.620335	0.22080924	0.14018197
1727	3.5940285	0.79539683	1.6814787	405.56683	8.2434305	8.0994176	0.29363538	0.38893762
1728	3.3067192	-0.74279307	2.7847321	584.96387	3.4255686	2.5369813	0.012757076	0.076416589
1729	1.8469528	0.33774167	1.2112286	438.64559	38.144258	34.499087	0.13795293	0.32717052
1730	0.91565244	0.56112478	2.7063822	2064.7638	48.572697	25.702386	0.27444619	-0.024011134
1731	4.1557386	-0.86617623	2.2876541	718.94173	9.505896	1.7863732	0.096377577	0.027082588
1732	0.42593809	-0.47973256	0.60047634	3440.7531	57.185596	56.551002	0.01744241	0.072003294
1733	5.399007	-0.46793287	2.7168822	1169.6676	11.443029	10.346053	0.043753126	0.069510976
1734	2.2171316	0.54310115	2.3609898	1426.726	11.145246	9.8467824	0.015681908	0.19932275
1735	5.396097	0.34358556	1.7816001	582.16736	9.5871953	9.2135488	0.055005419	0.075092089
1736	2.9182711	0.34226777	2.0914151	1405.2787	46.08383	34.24123	0.043985828	0.070677064
1737	0.59820371	0.1260758	2.8330505	4138.736	69.502755	54.526097	0.15785048	0.17165227
1738	3.9733508	0.7470468	2.8375454	875.38165	11.050527	10.361836	0.037669122	0.074740683
1739	4.203296	1.3719153	0.36895503	4447.0487	123.13533	117.22229	0.15565163	0.052944374
1740	2.1698687	0.80703778	1.4167116	1151.4216	33.647902	23.878392	0.20252168	-0.06023622
1741	4.0889459	0.062258103	1.0692121	1500.852	41.293041	32.417994	0.0013868156	0.080460797
1742	5.3986676	-0.37957607	2.8830283	171.07255	1.44081	1.4115213	0.03760408	0.023470762
1743	4.2576328	0.38073736	0.33864465	2439.3643	13.585078	12.248435	7.3158694e-05	0.19952147
1744	3.066247	0.81502026	2.6586064	1756.9743	37.725387	36.216943	0.35873977	-0.0092293897
1745	2.0744122	0.20545949	1.8886615	663.68975	20.73648	11.254614	0.27546223	-0.5662325
1746	3.2840247	0.40591116	0.79555527	1674.7264	45.094484	39.34933	-0.017459192	-0.01791045
1747	6.0894067	-0.57253996	2.0929443	193.55165	9.8156298	1.8032727	0.037202852	0.021162908
1748	1.5089599	0.73752868	0.17954171	2437.1892	13.055277	12.908441	0.011117962	-0.13716033
1749	2.2587889	0.24794612	2.5542281	1416.2253	11.425002	10.635635	0.34425861	-0.015632596
1750	5.2875358	0.091639686	2.6791434	312.15094	1.5956124	1.5641572	0.031913778	0.13569285
1751	5.0430019	-0.92853496	2.4960437	2218.2915	48.345549	37.831042	0.20269829	0.063051974
1752	5.9953196	1.1477781	1.8667036	411.06446	10.682909	8.8745913	-0.063216103	0.10465335
1753	2.5285362	1.116056	0.77214608	1451.088	35.418111	32.99826	0.11527507	-0.097026431
1754	1.3866141	1.3200635	0.77174256	1189.0365	24.151712	10.475716	0.0069836995	0.050532061
1755	4.7658221	0.90961017	0.86144146	182.06637	8.3933626	2.3530953	0.40505566	0.063833641
