   2.1533322e+01	   2.6249173e-23
   2.1582978e+01	   2.6072238e-23
   2.1632749e+01	   2.5897007e-23
   2.1682634e+01	   2.5723464e-23
   2.1732634e+01	   2.5551594e-23
   2.1782750e+01	   2.5381381e-23
   2.1832981e+01	   2.5212810e-23
   2.1883328e+01	   2.5045866e-23
   2.1933791e+01	   2.4880533e-23
   2.1984371e+01	   2.4716797e-23
   2.2035067e+01	   2.4554644e-23
   2.2085880e+01	   2.4394057e-23
   2.2136810e+01	   2.4235023e-23
   2.2187858e+01	   2.4077527e-23
   2.2239023e+01	   2.3921556e-23
   2.2290306e+01	   2.3767093e-23
   2.2341708e+01	   2.3614127e-23
   2.2393228e+01	   2.3462643e-23
   2.2444867e+01	   2.3312627e-23
   2.2496625e+01	   2.3164065e-23
   2.2548503e+01	   2.3016942e-23
   2.2600500e+01	   2.2871246e-23
   2.2652617e+01	   2.2726961e-23
   2.2704854e+01	   2.2584078e-23
   2.2757211e+01	   2.2442584e-23
   2.2809689e+01	   2.2302470e-23
   2.2862289e+01	   2.2163720e-23
   2.2915009e+01	   2.2026313e-23
   2.2967852e+01	   2.1890227e-23
   2.3020816e+01	   2.1755438e-23
   2.3073902e+01	   2.1621929e-23
   2.3127110e+01	   2.1489690e-23
   2.3180442e+01	   2.1358708e-23
   2.3233896e+01	   2.1228974e-23
   2.3287474e+01	   2.1100478e-23
   2.3341175e+01	   2.0973211e-23
   2.3395000e+01	   2.0847165e-23
   2.3448949e+01	   2.0722330e-23
   2.3503022e+01	   2.0598699e-23
   2.3557220e+01	   2.0476264e-23
   2.3611543e+01	   2.0355016e-23
   2.3665992e+01	   2.0234945e-23
   2.3720566e+01	   2.0116040e-23
   2.3775265e+01	   1.9998287e-23
   2.3830091e+01	   1.9881675e-23
   2.3885044e+01	   1.9766200e-23
   2.3940123e+01	   1.9651865e-23
   2.3995329e+01	   1.9538674e-23
   2.4050662e+01	   1.9426628e-23
   2.4106123e+01	   1.9315726e-23
   2.4161712e+01	   1.9205967e-23
   2.4217429e+01	   1.9097349e-23
   2.4273275e+01	   1.8989856e-23
   2.4329249e+01	   1.8883450e-23
   2.4385353e+01	   1.8778094e-23
   2.4441586e+01	   1.8673753e-23
   2.4497948e+01	   1.8570414e-23
   2.4554441e+01	   1.8468072e-23
   2.4611063e+01	   1.8366727e-23
   2.4667817e+01	   1.8266371e-23
   2.4724701e+01	   1.8166996e-23
   2.4781716e+01	   1.8068590e-23
   2.4838863e+01	   1.7971142e-23
   2.4896142e+01	   1.7874640e-23
   2.4953552e+01	   1.7779076e-23
   2.5011095e+01	   1.7684436e-23
   2.5068771e+01	   1.7590715e-23
   2.5126580e+01	   1.7497915e-23
   2.5184522e+01	   1.7406036e-23
   2.5242598e+01	   1.7315080e-23
   2.5300807e+01	   1.7225040e-23
   2.5359151e+01	   1.7135905e-23
   2.5417630e+01	   1.7047661e-23
   2.5476243e+01	   1.6960300e-23
   2.5534991e+01	   1.6873808e-23
   2.5593875e+01	   1.6788177e-23
   2.5652895e+01	   1.6703395e-23
   2.5712050e+01	   1.6619451e-23
   2.5771343e+01	   1.6536337e-23
   2.5830772e+01	   1.6454040e-23
   2.5890338e+01	   1.6372552e-23
   2.5950041e+01	   1.6291863e-23
   2.6009882e+01	   1.6211961e-23
   2.6069861e+01	   1.6132838e-23
   2.6129978e+01	   1.6054484e-23
   2.6190234e+01	   1.5976889e-23
   2.6250629e+01	   1.5900043e-23
   2.6311163e+01	   1.5823936e-23
   2.6371837e+01	   1.5748560e-23
   2.6432650e+01	   1.5673905e-23
   2.6493604e+01	   1.5599960e-23
   2.6554699e+01	   1.5526718e-23
   2.6615934e+01	   1.5454169e-23
   2.6677311e+01	   1.5382302e-23
   2.6738829e+01	   1.5311111e-23
   2.6800489e+01	   1.5240584e-23
   2.6862291e+01	   1.5170714e-23
   2.6924236e+01	   1.5101492e-23
   2.6986323e+01	   1.5032909e-23
   2.7048554e+01	   1.4964956e-23
   2.7110928e+01	   1.4897626e-23
   2.7173446e+01	   1.4830910e-23
   2.7236108e+01	   1.4764800e-23
   2.7298915e+01	   1.4699289e-23
   2.7361866e+01	   1.4634368e-23
   2.7424963e+01	   1.4570028e-23
   2.7488205e+01	   1.4506266e-23
   2.7551593e+01	   1.4443076e-23
   2.7615127e+01	   1.4380455e-23
   2.7678808e+01	   1.4318401e-23
   2.7742636e+01	   1.4256910e-23
   2.7806610e+01	   1.4195979e-23
   2.7870732e+01	   1.4135603e-23
   2.7935003e+01	   1.4075779e-23
   2.7999421e+01	   1.4016504e-23
   2.8063988e+01	   1.3957774e-23
   2.8128704e+01	   1.3899585e-23
   2.8193569e+01	   1.3841933e-23
   2.8258583e+01	   1.3784814e-23
   2.8323748e+01	   1.3728225e-23
   2.8389062e+01	   1.3672161e-23
   2.8454528e+01	   1.3616619e-23
   2.8520144e+01	   1.3561594e-23
   2.8585912e+01	   1.3507082e-23
   2.8651831e+01	   1.3453079e-23
   2.8717903e+01	   1.3399581e-23
   2.8784126e+01	   1.3346582e-23
   2.8850503e+01	   1.3294079e-23
   2.8917032e+01	   1.3242068e-23
   2.8983715e+01	   1.3190543e-23
   2.9050552e+01	   1.3139500e-23
   2.9117543e+01	   1.3088935e-23
   2.9184688e+01	   1.3038843e-23
   2.9251988e+01	   1.2989218e-23
   2.9319443e+01	   1.2940057e-23
   2.9387054e+01	   1.2891355e-23
   2.9454821e+01	   1.2843107e-23
   2.9522744e+01	   1.2795308e-23
   2.9590824e+01	   1.2747954e-23
   2.9659060e+01	   1.2701039e-23
   2.9727454e+01	   1.2654560e-23
   2.9796006e+01	   1.2608512e-23
   2.9864716e+01	   1.2562889e-23
   2.9933584e+01	   1.2517688e-23
   3.0002611e+01	   1.2472904e-23
   3.0071797e+01	   1.2428534e-23
   3.0141143e+01	   1.2384569e-23
   3.0210649e+01	   1.2341001e-23
   3.0280315e+01	   1.2297825e-23
   3.0350142e+01	   1.2255035e-23
   3.0420129e+01	   1.2212627e-23
   3.0490278e+01	   1.2170596e-23
   3.0560589e+01	   1.2128939e-23
   3.0631062e+01	   1.2087649e-23
   3.0701697e+01	   1.2046724e-23
   3.0772496e+01	   1.2006159e-23
   3.0843457e+01	   1.1965950e-23
   3.0914583e+01	   1.1926092e-23
   3.0985872e+01	   1.1886582e-23
   3.1057326e+01	   1.1847413e-23
   3.1128944e+01	   1.1808585e-23
   3.1200728e+01	   1.1770093e-23
   3.1272677e+01	   1.1731935e-23
   3.1344792e+01	   1.1694101e-23
